,pref_voter_id,year,race,first_report_seen,vote_rank,candidate
30174,241949,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30175,241950,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30176,241951,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30177,241952,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30178,241953,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
30179,241954,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30180,241955,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
30181,241956,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30182,241957,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30183,241958,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
30184,241959,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30185,241960,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
30186,241961,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30187,241962,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30188,241963,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30189,241964,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30190,241965,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30191,241966,2018,BOS,10,[1],['JEFF SHEEHY']
30192,241967,2018,BOS,10,[1],['JEFF SHEEHY']
30193,241968,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30194,241969,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30195,241970,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30196,241971,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30197,241972,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30198,241973,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30199,241974,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30200,241975,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30201,241976,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
30202,241977,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30203,241978,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30204,241979,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30205,241980,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30206,241981,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
30207,241982,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30208,241984,2018,BOS,10,[1],['JEFF SHEEHY']
30209,241985,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30210,241986,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30211,241987,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30212,241988,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30213,241989,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30214,241990,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30215,241991,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30216,241992,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30217,241993,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30218,241994,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30219,241995,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30220,241996,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30221,241997,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30222,241998,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30223,241999,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30224,242000,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
30225,242002,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30226,242003,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30227,242004,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30228,242005,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30229,242006,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30230,242007,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30231,242008,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
30232,242009,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30233,242011,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30234,242012,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30235,242013,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30236,242014,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30237,242016,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30238,242017,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30239,242019,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30240,242020,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30241,242021,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30242,242022,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30243,242023,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30244,242024,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30245,242026,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30246,242027,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30247,242029,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30248,242030,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30249,242031,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30250,242032,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30251,242033,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30252,242034,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30253,242035,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30254,242036,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30255,242037,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30256,242038,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30257,242039,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30258,242040,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30259,242041,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30260,242042,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30261,242045,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30262,242046,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30263,242047,2018,BOS,10,"[1, 2, 3]","[""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30264,242048,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30265,242049,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30266,242050,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30267,242051,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30268,242052,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30269,242053,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30270,242054,2018,BOS,10,[1],['JEFF SHEEHY']
30271,242055,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30272,242056,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30273,242057,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30274,242058,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30275,242059,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30276,242060,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30277,242061,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30278,242062,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30279,242063,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30280,242064,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30281,242065,2018,BOS,10,[1],['JEFF SHEEHY']
30282,242066,2018,BOS,10,[1],['JEFF SHEEHY']
30283,242067,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30284,242068,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30285,242069,2018,BOS,10,[1],['JEFF SHEEHY']
30286,242070,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30287,242071,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30288,242072,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
30289,242073,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
30290,242074,2018,BOS,10,[1],['JEFF SHEEHY']
30291,242075,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30292,242076,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30293,242077,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30294,242078,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30295,242079,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30296,242080,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30297,242081,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30298,242082,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30299,242083,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30300,242084,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30301,242085,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30302,242086,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30303,242087,2018,BOS,10,[1],['JEFF SHEEHY']
30304,242088,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30305,242091,2018,BOS,10,[1],['JEFF SHEEHY']
30306,242092,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30307,242093,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30308,242095,2018,BOS,10,[1],['JEFF SHEEHY']
30309,242096,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30310,242097,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30311,242098,2018,BOS,10,[1],['JEFF SHEEHY']
30312,242099,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30313,242100,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30314,242101,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30315,242102,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30316,242103,2018,BOS,10,"[1, 2, 3]","[""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30317,242104,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30318,242105,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
30319,242106,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30320,242107,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30321,242108,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30322,242109,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30323,242110,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30324,242111,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30325,242113,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
30326,242114,2018,BOS,10,[1],['JEFF SHEEHY']
30327,242115,2018,BOS,10,[1],['JEFF SHEEHY']
30328,242116,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30329,242117,2018,BOS,10,[1],['JEFF SHEEHY']
30330,242118,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30331,242119,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30332,242120,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30333,242122,2018,BOS,10,[1],['JEFF SHEEHY']
30334,242123,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30335,243526,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30336,243527,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30337,243528,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30338,243529,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30339,243530,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30340,243531,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30341,243532,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30342,243533,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30343,243534,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30344,243535,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30345,243537,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30346,243538,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30347,243539,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30348,243541,2018,BOS,10,[1],['JEFF SHEEHY']
30349,243542,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30350,243543,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
30351,243544,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30352,243545,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30353,243546,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30354,243547,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30355,243548,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30356,243549,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30357,243550,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
30358,243551,2018,BOS,10,[1],['JEFF SHEEHY']
30359,243552,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30360,243553,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30361,243554,2018,BOS,10,[1],['JEFF SHEEHY']
30362,243555,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30363,243556,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30364,243557,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30365,243558,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30366,243559,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30367,243560,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30368,243561,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30369,243562,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30370,243563,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30371,243564,2018,BOS,10,"[1, 2, 3]","[""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30372,243565,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30373,243567,2018,BOS,10,[1],['JEFF SHEEHY']
30374,243568,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30375,243569,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30376,243570,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30377,243571,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30378,243572,2018,BOS,10,[1],['JEFF SHEEHY']
30379,243573,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30380,243574,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30381,243575,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30382,243576,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30383,243577,2018,BOS,10,[1],['JEFF SHEEHY']
30384,243578,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30385,243579,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30386,243580,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30387,243581,2018,BOS,10,[1],['JEFF SHEEHY']
30388,243582,2018,BOS,10,[1],['JEFF SHEEHY']
30389,243583,2018,BOS,10,[2],['RAFAEL MANDELMAN']
30390,243584,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30391,243586,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30392,243587,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30393,243588,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30394,243589,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30395,243590,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30396,243591,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30397,243592,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30398,243593,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30399,243594,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30400,243595,2018,BOS,10,"[1, 2]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30401,243596,2018,BOS,10,[1],['JEFF SHEEHY']
30402,243597,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30403,243598,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30404,243599,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30405,243600,2018,BOS,10,[1],['JEFF SHEEHY']
30406,243601,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30407,243602,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30408,243603,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30409,243604,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
30410,243605,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30411,243606,2018,BOS,10,[1],['JEFF SHEEHY']
30412,243607,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30413,243608,2018,BOS,10,"[1, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
30414,243609,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30415,243610,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30416,243611,2018,BOS,10,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
30417,243612,2018,BOS,10,[1],['JEFF SHEEHY']
30418,243613,2018,BOS,10,[1],['JEFF SHEEHY']
30419,243614,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30420,243616,2018,BOS,10,[1],['RAFAEL MANDELMAN']
30421,243617,2018,BOS,10,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
30422,243618,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
30423,243619,2018,BOS,10,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
